Timestamp_s,Angle_deg
2.91958333333333,-81.4755111768581
2.93626666666667,-81.4360162507743
2.95295,-81.4054196549691
2.96963333333333,-81.4364710973078
2.98631666666667,-81.423583607135
3.003,-81.3956268968852
3.01968333333333,-81.4367268945912
3.03636666666667,-81.4164995830696
3.05305,-81.3834833349154
3.06973333333333,-81.4265138533546
3.08641666666667,-81.4510608443581
3.1031,-81.4639878766853
3.11978333333333,-81.4280723229902
3.13646666666667,-81.4084992023076
3.15315,-81.4136672928822
3.16983333333333,-81.395540379708
3.18651666666667,-81.4186345415919
3.2032,-81.3894693525018
3.21988333333333,-81.4739339106445
3.23656666666667,-81.4002686866815
3.25325,-81.3851951986772
3.26993333333333,-81.4014110075188
3.28661666666667,-81.3996759321883
3.3033,-81.3451268585266
3.31998333333333,-81.4091057637896
3.33666666666667,-81.4189087257252
3.35335,-81.4477452080937
3.37003333333333,-81.4352570702234
3.38671666666667,-81.4106760660915
3.4034,-81.4663425069578
3.42008333333333,-81.4502295422996
3.43676666666667,-81.4005055202832
3.45345,-81.5007361032398
3.47013333333333,-81.3674495902482
3.48681666666667,-81.4383544031709
3.5035,-81.4258386880338
3.52018333333333,-81.4327079667935
3.53686666666667,-81.4256643121416
3.55355,-81.4467653830547
3.57023333333333,-81.3407294113702
3.58691666666667,-81.3806026324729
3.6036,-81.4109060239982
3.62028333333333,-81.3274627147468
3.63696666666667,-81.3759980471529
3.65365,-81.4164851442941
3.67033333333333,-81.3665497816736
3.68701666666667,-81.4368664563306
3.7037,-81.3824422416603
3.72038333333333,-81.3551783182758
3.73706666666667,-81.364523853359
3.75375,-81.4219906265185
3.77043333333333,-81.3290081142061
3.78711666666667,-81.3390967666522
3.8038,-81.3318497138602
3.82048333333333,-81.3373779461813
3.83716666666667,-81.3699752086934
3.85385,-81.3484303701372
3.87053333333333,-81.3579463052362
3.88721666666667,-81.4043941507676
3.9039,-81.402908773127
3.92058333333333,-81.3648643853267
3.93726666666667,-81.3333617734689
3.95395,-81.3539604252921
3.97063333333333,-81.3297653219936
3.98731666666667,-81.3779017559993
4.004,-81.3341595974341
4.02068333333333,-81.3338147230061
4.03736666666667,-81.2281143338912
4.05405,-81.3886068564794
4.07073333333333,-81.3994256574335
4.08741666666667,-81.3424736560566
4.1041,-81.3377658465192
4.12078333333333,-81.3200952967266
4.13746666666667,-81.336077280186
4.15415,-81.3512386619981
4.17083333333333,-81.3511337783416
4.18751666666667,-81.3238032509667
4.2042,-81.3492208258508
4.22088333333333,-81.3403553836044
4.23756666666667,-81.3133107832597
4.25425,-81.3963067635627
4.27093333333333,-81.3507804677524
4.28761666666667,-81.3642763086071
4.3043,-81.3700997586844
4.32098333333333,-81.3739506977061
4.33766666666667,-81.3638275752249
4.35435,-81.2887561314537
4.37103333333333,-81.3092942664967
4.38771666666667,-81.3581218427553
4.4044,-81.3465995750259
4.42108333333333,-81.3325744415598
4.43776666666667,-81.436509521855
4.45445,-81.4107534536014
4.47113333333333,-81.3596973428873
4.48781666666667,-81.3535722134043
4.5045,-81.3731831858967
4.52118333333333,-81.3209815073379
4.53786666666667,-81.3285873098666
4.55455,-81.3488838811868
4.57123333333333,-81.3706871640983
4.58791666666667,-81.3635872166976
4.6046,-81.3882459905064
4.62128333333333,-81.31795454601
4.63796666666667,-81.3033986364387
4.65465,-81.3539887065749
4.67133333333333,-81.2999511495502
4.68801666666667,-81.3408213036214
4.7047,-81.2640355243674
4.72138333333333,-81.3531286786924
4.73806666666667,-81.3829778971519
4.75475,-81.3543762329062
4.77143333333333,-81.3538524456797
4.78811666666667,-81.2939876453619
4.8048,-81.3196559061273
4.82148333333333,-81.3310954419545
4.83816666666667,-81.3678329551738
4.85485,-81.3363921632894
4.87153333333333,-81.3226847532255
4.88821666666667,-81.3530159758086
4.9049,-81.3960834763501
4.92158333333333,-81.332201871603
4.93826666666667,-81.412672672105
4.95495,-81.3829130056702
4.97163333333333,-81.3212116539305
4.98831666666667,-81.2354735766588
5.005,-81.3788997386073
5.02168333333333,-81.3588187045615
5.03836666666667,-81.3381528505763
5.05505,-81.3097871815637
