Timestamp_s,Angle_deg
0.0166833333333333,-164.865594588576
0.0333666666666667,-162.34951177904
0.05005,-160.069529816726
0.0667333333333333,-157.519955411765
0.0834166666666667,-154.799751016404
0.1001,-152.673769106993
0.116783333333333,-150.54978135429
0.133466666666667,-147.972504160715
0.15015,-145.711562939674
0.166833333333333,-143.651446640622
0.183516666666667,-140.974660175987
0.2002,-138.489683511614
0.216883333333333,-135.775841040851
0.233566666666667,-132.955053663355
0.25025,-130.708287892377
0.266933333333333,-128.568999022163
0.283616666666667,-126.074752517582
0.3003,-124.081787639192
0.316983333333333,-121.932730550014
0.333666666666667,-119.174510530802
0.35035,-116.378689524947
0.367033333333333,-114.12001388313
0.383716666666667,-111.571419364914
0.4004,-109.064090064233
0.417083333333333,-106.531611145704
0.433766666666667,-104.304333487059
0.45045,-102.083154464024
0.467133333333333,-99.7933019878623
0.483816666666667,-97.1590659359807
0.5005,-94.5137235920683
0.517183333333333,-92.4095910146659
0.533866666666667,-90.1463858303786
0.55055,-87.9484838379369
0.567233333333333,-86.0064303874911
0.583916666666667,-83.6272354878981
0.6006,-81.6626044719731
0.617283333333333,-79.2107525994344
0.633966666666667,-76.5920158595193
0.65065,-74.1536768796429
0.667333333333333,-71.9843626918364
0.684016666666667,-70.1256115487627
0.7007,-68.1172995896405
0.717383333333333,-66.3400521628666
0.734066666666667,-64.1078985701622
0.75075,-61.7167161850809
0.767433333333333,-59.3844065059145
0.784116666666667,-56.9177788707867
0.8008,-54.1173007381284
0.817483333333333,-51.8235256554877
0.834166666666667,-48.7305954331893
0.85085,-46.4910386131689
0.867533333333333,-44.0810108289357
0.884216666666667,-41.6556041291484
0.9009,-39.3738661874061
0.917583333333333,-37.2922864925945
0.934266666666667,-34.0880361909002
0.95095,-32.0160593687385
0.967633333333333,-30.3925901734636
0.984316666666667,-27.951580478977
1.001,-25.8614006659546
1.01768333333333,-23.6765338699101
1.03436666666667,-21.5149807595432
1.05105,-19.243106720487
1.06773333333333,-17.285561714411
1.08441666666667,-14.7142607403353
1.1011,-12.1908483248848
1.11778333333333,-9.96986156950112
1.13446666666667,-7.50389604122819
1.15115,-5.07451728977108
1.16783333333333,-3.11594430234041
1.18451666666667,-0.703355211951646
1.2012,1.52523094829624
1.21788333333333,3.58191462348921
1.23456666666667,6.02765486501357
1.25125,8.10544052939514
1.26793333333333,10.0932978755065
1.28461666666667,12.8580681557548
1.3013,15.6934737645446
1.31798333333333,18.3895355579974
1.33466666666667,21.0801348791598
1.35135,23.623668393407
1.36803333333333,26.0200294889847
1.38471666666667,28.3680544771127
1.4014,30.8002139793696
1.41808333333333,32.9284161806705
1.43476666666667,34.9234357981929
1.45145,37.4012249638901
1.46813333333333,39.6748796242192
1.48481666666667,42.1751030762557
1.5015,44.8613421936842
1.51818333333333,47.1135940848175
1.53486666666667,49.5317275367774
1.55155,51.9771840854487
1.56823333333333,53.9965069790946
1.58491666666667,56.3308818805781
1.6016,58.977633464783
1.61828333333333,61.7499103333126
1.63496666666667,64.4024194946332
1.65165,67.4332271438553
1.66833333333333,69.9882707204844
1.68501666666667,72.3705670717289
1.7017,74.5807353455008
1.71838333333333,76.4924419071154
1.73506666666667,78.8226784497745
1.75175,81.1658327481414
1.76843333333333,83.6273530967565
1.78511666666667,85.7768270016524
1.8018,88.2502170079238
1.81848333333333,90.4943317964699
1.83516666666667,93.4648953733272
1.85185,96.1708647210977
1.86853333333333,98.4038642358059
1.88521666666667,100.333625710503
1.9019,102.482670557831
1.91858333333333,104.867147075428
