Timestamp_s,Angle_deg
2.91958333333333,-94.9903670792739
2.93626666666667,-94.8746078034163
2.95295,-94.802452361727
2.96963333333333,-94.8687684084576
2.98631666666667,-94.7636779513304
3.003,-94.8018813357501
3.01968333333333,-94.7703301362124
3.03636666666667,-94.781353389582
3.05305,-94.749793730839
3.06973333333333,-94.9058670278189
3.08641666666667,-95.0472407187235
3.1031,-94.923000095851
3.11978333333333,-94.8050044018902
3.13646666666667,-94.8113534406749
3.15315,-94.7778175593552
3.16983333333333,-94.7434376832697
3.18651666666667,-94.7346136101635
3.2032,-94.7576274090183
3.21988333333333,-94.8194910810481
3.23656666666667,-94.894514088756
3.25325,-94.833422838394
3.26993333333333,-94.9359009263956
3.28661666666667,-94.8788493735961
3.3033,-94.9374156901683
3.31998333333333,-94.9378883084059
3.33666666666667,-94.8065062022019
